tranche_id,deal_id,class_name,moodys_rating,seniority_rank,original_balance,current_balance,coupon_spread_bps,is_deferrable,oc_trigger_pct,ic_trigger_pct
CLO-GOLB-241-A,CLO-GOLB-241,A,Aaa,1,403000000.0,403000000.0,148,0,,
CLO-GOLB-241-B,CLO-GOLB-241,B,Aa2,2,68250000.0,68250000.0,185,0,,
CLO-GOLB-241-C,CLO-GOLB-241,C,A2,3,39000000.0,39000000.0,210,1,119.5,115.0
CLO-GOLB-241-D,CLO-GOLB-241,D,Baa3,4,35750000.0,35750000.0,310,1,112.8,110.0
CLO-GOLB-241-E,CLO-GOLB-241,E,Ba3,5,29250000.0,29250000.0,615,1,107.2,105.0
CLO-GOLB-241-F,CLO-GOLB-241,F,B3,6,13000000.0,13000000.0,845,1,104.5,102.5
CLO-GOLB-241-Sub,CLO-GOLB-241,Sub,,7,61750000.0,61750000.0,,1,,
CLO-CARL-231-A,CLO-CARL-231,A,Aaa,1,310000000.0,310000000.0,148,0,,
CLO-CARL-231-B,CLO-CARL-231,B,Aa2,2,52500000.0,52500000.0,185,0,,
CLO-CARL-231-C,CLO-CARL-231,C,A2,3,30000000.0,30000000.0,210,1,119.5,115.0
CLO-CARL-231-D,CLO-CARL-231,D,Baa3,4,27500000.0,27500000.0,310,1,112.8,110.0
CLO-CARL-231-E,CLO-CARL-231,E,Ba3,5,22500000.0,22500000.0,615,1,107.2,105.0
CLO-CARL-231-F,CLO-CARL-231,F,B3,6,10000000.0,10000000.0,845,1,104.5,102.5
CLO-CARL-231-Sub,CLO-CARL-231,Sub,,7,47500000.0,47500000.0,,1,,
CLO-ARES-222-A,CLO-ARES-222,A,Aaa,1,248000000.0,248000000.0,148,0,,
CLO-ARES-222-B,CLO-ARES-222,B,Aa2,2,42000000.0,42000000.0,185,0,,
CLO-ARES-222-C,CLO-ARES-222,C,A2,3,24000000.0,24000000.0,210,1,119.5,115.0
CLO-ARES-222-D,CLO-ARES-222,D,Baa3,4,22000000.0,22000000.0,310,1,112.8,110.0
CLO-ARES-222-E,CLO-ARES-222,E,Ba3,5,18000000.0,18000000.0,615,1,107.2,105.0
CLO-ARES-222-F,CLO-ARES-222,F,B3,6,8000000.0,8000000.0,845,1,104.5,102.5
CLO-ARES-222-Sub,CLO-ARES-222,Sub,,7,38000000.0,38000000.0,,1,,
CLO-BAIN-241-A,CLO-BAIN-241,A,Aaa,1,279000000.0,279000000.0,148,0,,
CLO-BAIN-241-B,CLO-BAIN-241,B,Aa2,2,47250000.0,47250000.0,185,0,,
CLO-BAIN-241-C,CLO-BAIN-241,C,A2,3,27000000.0,27000000.0,210,1,119.5,115.0
CLO-BAIN-241-D,CLO-BAIN-241,D,Baa3,4,24750000.0,24750000.0,310,1,112.8,110.0
CLO-BAIN-241-E,CLO-BAIN-241,E,Ba3,5,20250000.0,20250000.0,615,1,107.2,105.0
CLO-BAIN-241-F,CLO-BAIN-241,F,B3,6,9000000.0,9000000.0,845,1,104.5,102.5
CLO-BAIN-241-Sub,CLO-BAIN-241,Sub,,7,42750000.0,42750000.0,,1,,
